Component ID,Description,Supplier Item No,Supplier Link,Footprint Width,Component Height
0ebac386-81af-47cc-8637-79fa869ee839,0.1μF Electrolytic Capacitors (Through Hole) by Various,A-7024,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-1uf-50v-85c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
3afc5490-c814-40de-8b8d-29bcb47e71c2,0.1μF Electrolytic Capacitors (Through Hole) by Various,A-4531,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-1uf-50v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
511ad4e0-77f2-4d3b-bc03-e48c517fe953,0.1μF Electrolytic Capacitors (Through Hole) by Various,A-6359,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-1-uf-50v-105c-aluminum-radial-electrolytic-capacitor-multicomp-pro.html,4mm,7mm
c08ab470-8727-4001-aee5-6b434a02eb9a,0.22μF Electrolytic Capacitors (Through Hole) by Various,A-4512,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-22uf-50v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
e007277d-8cf2-4f30-aa46-e50e3f1bc285,0.33μF Electrolytic Capacitors (Through Hole) by Various,A-3942,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-33-uf-50v-85c-radial-electrolytic-capacitor.html,5mm,11mm
e51e2f0f-fa1d-4372-91d9-a9701925a650,0.33μF Electrolytic Capacitors (Through Hole) by Various,A-4678,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-33-uf-50v-85c-radial-electrolytic-capacitor-20.html,5mm,11mm
b458774d-3599-488b-a72d-0fd20be87608,0.33μF Electrolytic Capacitors (Through Hole) by Various,A-4679,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-33-uf-50v-105c-radial-electrolytic-capacitor-20-multicomp.html,5mm,11mm
5e4f9d5b-d8b4-419c-bbfa-cc1c68152038,0.47μF Electrolytic Capacitors (Through Hole) by Various,A-1071,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-47uf-50v-105c-jrb-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
fc1c3a94-766e-42d7-815b-e34c93631e0d,0.47μF Electrolytic Capacitors (Through Hole) by Various,A-4516,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/0-47uf-50v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
f04aba4d-b7af-414d-8430-605b28f279e5,10000.0μF Electrolytic Capacitors (Through Hole) by Various,A-2928,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10000uf-16v-105c-radial-electrolytic-capacitor.html,18mm,35mm
8b45d2b2-1df1-4162-baef-33fd3aca0d7b,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-4515,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-10v-105c-radial-electrolytic-capacitor-8x12mm.html,8mm,12mm
52c79f8c-e9e8-4ce4-aabe-be9f3d9b9721,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-6765,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-16v-105c-aluminum-radial-electrolytic-capacitor.html,10mm,20mm
c1fc9d25-5167-4601-b439-cc8fc7e426da,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-1072,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-16-105c-jrb-radial-electrolytic-capacitor-10x17mm.html,10mm,17mm
70715e32-a611-409c-a021-84db3e4be571,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-4523,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-16v-105c-radial-electrolytic-capacitor-10x17mm.html,10mm,17mm
8712a1fe-be7f-4fa1-91b3-d019caf81d9e,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-4785,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-25v-85c-radial-electrolytic-capacitor-10x20mm.html,10mm,20mm
1930cf34-d155-48de-9690-e9634998ea56,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-4552,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-50v-105c-radial-electrolytic-capacitor-13x26mm.html,13mm,26mm
27d9ff3b-0f64-4ff2-8e13-864ef30d79f8,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-6766,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-50v-105c-aluminum-radial-electrolytic-capacitor.html,12.5mm,25mm
4f61c98e-2ba7-4ed3-8ea0-64537b28057e,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-6357,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-10v-105c-aluminum-radial-electrolytic-capacitor-multicomp-pro.html,10mm,13mm
0792b56a-99fb-41bb-ada9-1e3dacc84ff0,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-6482,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-25v-105c-radial-electrolytic-capacitor-10x20mm.html,10mm,20mm
c63980f8-c144-4dcf-96d0-89e2ddb01b2b,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-6387,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-35v-85c-aluminum-radial-electrolytic-capacitor-multicomp.html,13mm,21mm
39016233-3c69-401e-a73c-cdb7030d2658,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-6476,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-35v-105c-aluminum-radial-electrolytic-capacitor-multicomp.html,13mm,25mm
68c7a49a-30df-4f68-b9f8-7200a791022f,1000.0μF Electrolytic Capacitors (Through Hole) by Various,A-6391,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1000uf-50v-85c-aluminum-radial-electrolytic-capacitor-multicomp.html,16mm,26mm
572aa3ba-5eb1-4137-874d-d70a7715818f,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4528,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-6-3v-105c-radial-electrolytic-capacitor-6x6mm.html,5mm,7mm
fed2cb83-8b2a-4093-893d-f3e78169b8fd,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4502,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-10v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
b489d050-7aba-494d-bda3-0471eab07335,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4145,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-10v-105c-aluminum-radial-electrolytic-capacitor-fm.html,5mm,11mm
b2b53056-18ea-4dc9-86ae-1887c48df58a,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-1063,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-10v-105c-jrb-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
4362b5a2-7847-45c7-bd14-7815742388c5,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-972,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-16v-105c-jrb-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
a23ced86-a7d5-4bcc-bb43-b9d10fcc7e9e,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4514,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-16v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
9ea69cd8-7317-4729-811e-9f7e1f268f09,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4146,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-16v-105c-aluminum-radial-electrolytic-capacitor-nhg.html,5mm,11mm
95e30015-b22e-412b-924c-e4a781c295f5,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4143,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-16v-105c-aluminum-radial-electrolytic-capacitor.html,6.3mm,11.2mm
e63b83b4-9cfb-41ee-9ba9-40adab61a190,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-959,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-25v-105c-jrb-radial-electrolytic-capacitor-6-3x11mm.html,6.3mm,11mm
b649ed11-7dc9-4ae6-b2b1-9eba2d7d65ab,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4541,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-25v-105c-radial-electrolytic-capacitor-6x11mm.html,6.3mm,11mm
a90c5b94-0270-4c11-978a-2c2f7dbf68be,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-6478,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-25v-105c-aluminum-radial-electrolytic-capacitor-nichicon.html,6.3mm,15mm
8ac68c8a-d3f8-42a1-9ba3-829f42e01fb3,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-987,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-35v-105c-jrb-radial-electrolytic-capacitor-6x12mm.html,6.3mm,11mm
d42bb328-dbd5-4d19-879e-82d0ff9a3536,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4538,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-35v-105c-radial-electrolytic-capacitor-6x11mm.html,6mm,11mm
fdcb1fca-b783-4e2a-b665-6471ca09b634,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-2588,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-50v-85c-radial-electrolytic-capacitor-8x11mm-kemet.html,8mm,11mm
48370433-ca1f-4797-94ba-2978d93ff38d,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4513,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-50v-105c-radial-electrolytic-capacitor-8x12mm.html,8mm,12mm
036887b3-1879-4674-b86c-d64df6ae0291,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4147,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-50v-105c-aluminum-radial-electrolytic-capacitor-nhg.html,8mm,11.5mm
4abe8a69-b76b-426c-9633-3ada7332043e,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-986,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-50v-105c-jrb-radial-electrolytic-capacitor-8x12mm.html,8mm,12mm
a881820d-8018-4d59-92cb-8b700dee0af6,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-2921,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-100v-105c-radial-electrolytic-capacitor.html,10mm,20mm
98308c5a-c803-438b-833c-3e1d13efccad,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-6777,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-100v-105c-aluminum-radial-electrolytic-capacitor.html,10mm,16mm
aec87b39-c0e0-46e8-8457-5490fce59f27,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-6801,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-25v-85c-aluminum-radial-electrolytic-capacitor-jab.html,8mm,13mm
61424e11-5694-4a9e-84b6-43bf20a066dc,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-4544,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-250v-105c-radial-electrolytic-capacitor-16x32mm.html,16mm,32mm
0d7dd575-a25d-483d-97c3-f0b6efe7b4dd,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-5670,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-450v-105c-radial-electrolytic-capacitor-22x30-mm.html,22mm,30mm
4c16fb1a-315f-4a49-be3c-fc2eafee0cb5,100.0μF Electrolytic Capacitors (Through Hole) by Various,A-6347,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/100uf-16v-105c-aluminum-radial-electrolytic-capacitor-rubycon.html,6.3mm,11mm
a7e9e4c3-37d7-4eb6-9d32-2dbdc7748ad3,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-3931,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-16v-85c-radial-electrolytic-capacitor.html,5mm,11mm
1afdb464-ed2b-4c17-a589-a57f1886bf63,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-6349,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-16v-105c-aluminum-radial-electrolytic-capacitor-panasonic.html,5mm,11mm
e5666c62-4e7e-42fe-8a23-b5c09cb121bf,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-4534,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-25v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
5fcd159b-bdf0-4e4d-93ba-f72012b92a12,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-6898,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-25v-105c-aluminum-electrolytic-capacitor-5x11mm.html,5mm,11mm
32a75fd8-0b49-4375-bae8-24f09835d972,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-971,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-25v-105c-jrb-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
22c96447-02b3-4464-8b4f-906e19f406c2,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-3199,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-35v-105c-radial-electrolytic-capacitor-5x11mm-km-series.html,5mm,11mm
1f879d34-b9a3-4e29-bc76-394b4b529af7,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-4548,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-35v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
cb3bc933-ac8e-4cdb-be18-d91e474adbba,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-1067,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-35v-105c-jrb-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
10a5d76c-46a3-48c4-9eb9-491b0d0607a6,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-6985,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10-uf-50v-85c-electrolytic-capacitor-aishi-6985.html,5mm,11mm
525b14c8-6f40-448a-8a6e-5a25554c0bc5,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-6804,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10-uf-50v-105c-aluminum-radial-electrolytic-capacitor-jae.html,8mm,19mm
1c7aae57-b1d0-4921-90d1-708b4a51f9da,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-960,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-50v-105c-jrb-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
1230a52b-c045-4088-a893-f667b85eb567,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-4554,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-50v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
89e77c47-af98-4872-9d0c-79c1284e7328,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-1799,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/nichicon-10uf-50v-105c-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
58fa495e-8408-45da-a6e3-ed90812bc93b,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-4150,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-50v-105c-aluminum-radial-electrolytic-capacitor-nhg.html,5mm,11mm
18e5c030-8f76-41ed-abc0-1fb46e86f737,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-4141,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-50v-105c-aluminum-radial-electrolytic-capacitor.html,5mm,11mm
ae8c2a6b-3c5f-4f75-a4a4-29e92507a96d,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-4535,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-100v-105c-radial-electrolytic-capacitor-6x11mm.html,6.3mm,11mm
2d5baa25-cf9a-4f8b-9222-490df27c3c09,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-4349,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-100v-105c-jrb-radial-electrolytic-capacitor-6-3-x-12mm.html,6.3mm,12mm
8f1c5d43-721f-45ca-8160-844c8fb72fbb,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-1616,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-250v-105c-radial-electrolytic-capacitor-10x13mm.html,10mm,13mm
1facee92-e865-4e1d-a5ed-88671bf06fa5,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-2916,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-400v-105c-radial-electrolytic-capacitor.html,10mm,16mm
3903556d-cfea-4a9e-a90e-e85dfcd23300,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-4367,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-400v-105c-radial-electrolytic-capacitor-10x16.html,10mm,16mm
a8aeeaba-b32a-495d-856b-4bd8fa492cfb,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-3334,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-450v-85c-radial-electrolytic-capacitor-10x20mm-wk-series.html,10mm,20mm
eb8c4c09-0799-4b69-90ba-8656939f84fb,10.0μF Electrolytic Capacitors (Through Hole) by Various,A-6356,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/10uf-63v-105c-aluminum-radial-electrolytic-capacitor-panasonic.html,5mm,11mm
33b1bc57-675c-4925-bead-881652f4080d,1.0μF Electrolytic Capacitors (Through Hole) by Various,A-957,https://www.taydaelectronics.com/capacitors/electrolytic-capacitors/1uf-50v-105c-jrb-radial-electrolytic-capacitor-5x11mm.html,5mm,11mm
