SKU,Ohms,Ohms Unit,Tolerance,Wattage,Price,Link,Mounting Style,Size,Category
A-1289,0.1,,1%,1W,0.11,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/resistor-0-1-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2269,1.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/resistor-1-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2270,10.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/resistor-10-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3420,47.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-47-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2271,100.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/resistor-100-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2272,150.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-150-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2273,220.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-220-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3399,250.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-250-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3421,390.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-390-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2274,470.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-470-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3400,500.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-500-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2342,510.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-510-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3422,680.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-680-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3423,820.0,,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-820-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2196,1.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/resistor-1k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3424,1.2,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-1-2k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3404,1.5,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-1-5k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3425,2.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-2k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3403,2.2,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-2-2k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3402,2.7,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-2-7k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3428,3.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-3k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3405,3.3,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-3-3k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3406,4.7,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-4-7k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3426,5.6,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-5-6k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3401,7.5,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-7-5k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3427,8.2,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-8-2k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2275,10.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/resistor-10k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3407,12.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-12k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3207,15.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-15k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3429,18.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-18k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3408,20.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-20k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3409,22.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-22k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3430,24.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-24k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3410,27.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-27k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3411,33.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-33k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3412,39.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-39k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3413,47.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-47k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3414,56.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-56k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3415,68.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-68k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3431,82.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-82k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2276,100.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/resistor-100k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3432,120.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-120k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3416,150.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-150k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3433,180.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-180k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3417,220.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-220k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3434,270.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-270k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3435,390.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-390k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3418,470.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-470k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3436,560.0,K,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-560k-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3419,1.0,M,1%,1W,0.05,https://www.taydaelectronics.com/resistors/1w-metal-film-resistors/10-x-resistor-1m-ohm-1w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
