SKU,Ohms,Ohms Unit,Tolerance,Wattage,Price,Link,Mounting Style,Size,Category
A-2351,5.6,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-5-6k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2768,6.2,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-6-2k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2328,6.8,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/6-8k-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2769,7.5,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-7-5k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2337,8.2,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-8-2k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2770,9.1,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-9-1k-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2203,10.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-10k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2298,10.1,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-10-1k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2204,11.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-11k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2297,11.8,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-11-8k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2327,12.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-12k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2301,12.4,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-12-4k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2205,13.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-13k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2296,13.3,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-13-3k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2182,15.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-15k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2206,16.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-16k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2228,17.8,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-17-8k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2207,18.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-18k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2339,20.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-20k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2284,22.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-22k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2771,24.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-24k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2772,27.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-27k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2608,30.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-30k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2290,33.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-33k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2773,36.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-36k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2313,39.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-39k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2774,43.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-43k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2279,47.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-47k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2775,51.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-51k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2191,56.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-56k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2628,62.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-62k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2334,68.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-68k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2629,75.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-75k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2338,82.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-82k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2776,91.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-91k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2248,100.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-100k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2300,102.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-102k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2208,110.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-110k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2293,113.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-113k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2288,118.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-118k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2209,120.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-120k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2352,130.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/130k-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2210,150.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-150k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2777,160.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-160k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2353,180.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-180k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2630,200.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-200k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2329,220.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-220k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2631,240.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-240k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2179,270.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-270k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2632,300.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-300k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2330,330.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-330k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2778,360.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-360k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2354,390.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-390k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-3877,392.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-392k-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-3878,422.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-422k-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2779,430.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-430k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2180,470.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-470k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2331,510.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-510k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2332,560.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-560k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2780,620.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-620k-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2192,680.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-680k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2633,750.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-750k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2333,820.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-820k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2781,910.0,K,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-910k-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2277,1.0,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-1m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2634,1.2,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-1-2m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2782,1.3,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-1-3m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2783,1.5,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-1-5m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2784,1.6,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-1-6m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2785,1.8,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-1-8m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2609,2.0,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-2m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2610,2.2,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-2-2m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2786,2.4,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-2-4m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2355,2.7,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-2-7m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2787,3.0,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-3m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2356,3.3,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-3-3m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2788,3.6,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-3-6m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2635,3.9,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-3-9m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2789,4.3,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-4-3m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2357,4.7,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-4-7m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2790,5.1,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-5-1m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2611,5.6,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-5-6m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2791,6.2,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-6-2m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2612,6.8,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/6-8m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2613,7.5,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/7-5m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2792,8.2,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/r-8-2m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2636,9.1,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/9-1m-ohm-1-4w-1-metal-film-resistor.html,th,Axiel,Fixed Resistors
A-2287,10.0,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/resistor-10m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors
A-2304,11.0,M,1%,1/4W,0.015,https://www.taydaelectronics.com/resistors/1-4w-metal-film-resistors/10-x-resistor-11m-ohm-1-4w-1-metal-film-pkg-of-10.html,th,Axiel,Fixed Resistors